index,FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
3578,51005.0,Alleghany,Virginia,US,2020-10-02,37.78636074,-80.00222498,80,4,0,76.0,"Alleghany, Virginia, US",538.3580080753701,5.0
3579,51007.0,Amelia,Virginia,US,2020-10-02,37.34081025,-77.98584649,124,5,0,119.0,"Amelia, Virginia, US",943.3244579688094,4.032258064516129
3580,51009.0,Amherst,Virginia,US,2020-10-02,37.60308293,-79.14548696,421,4,0,417.0,"Amherst, Virginia, US",1332.0677108052525,0.9501187648456056
3581,51011.0,Appomattox,Virginia,US,2020-10-02,37.37569884,-78.81340003,218,3,0,215.0,"Appomattox, Virginia, US",1370.1212997297466,1.3761467889908257
3582,51013.0,Arlington,Virginia,US,2020-10-02,38.8767675,-77.10139853,4009,151,0,3858.0,"Arlington, Virginia, US",1692.689641195396,3.7665253180344234
3583,51015.0,Augusta,Virginia,US,2020-10-02,38.16404586,-79.12461614,510,7,0,503.0,"Augusta, Virginia, US",674.9781624712142,1.3725490196078431
3584,51017.0,Bath,Virginia,US,2020-10-02,38.05852573,-79.73912095,16,0,0,16.0,"Bath, Virginia, US",385.82107547624787,0.0
3585,51019.0,Bedford,Virginia,US,2020-10-02,37.3080028,-79.5281964,820,14,0,806.0,"Bedford, Virginia, US",1038.0141018013342,1.7073170731707317
3586,51021.0,Bland,Virginia,US,2020-10-02,37.13128068,-81.13599391,64,5,0,59.0,"Bland, Virginia, US",1019.108280254777,7.8125
3587,51023.0,Botetourt,Virginia,US,2020-10-02,37.55531756,-79.80982182,310,10,0,300.0,"Botetourt, Virginia, US",927.6160268110956,3.2258064516129035
3588,51520.0,Bristol,Virginia,US,2020-10-02,36.616302399999995,-82.16359122,189,7,0,182.0,"Bristol, Virginia, US",1127.5504116453885,3.703703703703704
3589,51025.0,Brunswick,Virginia,US,2020-10-02,36.76366949,-77.8593436,366,5,0,361.0,"Brunswick, Virginia, US",2254.944242498922,1.3661202185792352
3590,51027.0,Buchanan,Virginia,US,2020-10-02,37.26818323,-82.03749726,162,2,0,160.0,"Buchanan, Virginia, US",771.2816606360692,1.2345679012345678
3591,51029.0,Buckingham,Virginia,US,2020-10-02,37.57242268,-78.52518834,691,9,0,682.0,"Buckingham, Virginia, US",4029.6244459995337,1.3024602026049203
3592,51530.0,Buena Vista,Virginia,US,2020-10-02,37.73484642,-79.35296097,89,1,0,88.0,"Buena Vista, Virginia, US",1373.8808274158694,1.1235955056179776
3593,51031.0,Campbell,Virginia,US,2020-10-02,37.20553386,-79.09678609,471,4,0,467.0,"Campbell, Virginia, US",858.1579666575568,0.8492569002123143
3594,51033.0,Caroline,Virginia,US,2020-10-02,38.02679129,-77.34901405,368,5,0,363.0,"Caroline, Virginia, US",1197.7217249796586,1.358695652173913
3595,51035.0,Carroll,Virginia,US,2020-10-02,36.73066666,-80.73455942,507,24,0,483.0,"Carroll, Virginia, US",1701.8562653150284,4.733727810650888
3596,51036.0,Charles City,Virginia,US,2020-10-02,37.35358063,-77.05634116,83,5,0,78.0,"Charles City, Virginia, US",1192.0149360907656,6.024096385542169
3597,51037.0,Charlotte,Virginia,US,2020-10-02,37.01909701,-78.66314092,124,0,0,124.0,"Charlotte, Virginia, US",1043.771043771044,0.0
3598,51540.0,Charlottesville,Virginia,US,2020-10-02,38.03527919,-78.48569588,1298,29,0,1269.0,"Charlottesville, Virginia, US",2746.160030465874,2.2342064714946077
3599,51550.0,Chesapeake,Virginia,US,2020-10-02,36.67670048,-76.30545744,4375,72,0,4303.0,"Chesapeake, Virginia, US",1786.9177200972085,1.6457142857142857
3600,51041.0,Chesterfield,Virginia,US,2020-10-02,37.37373208,-77.58680140000001,6085,96,0,5989.0,"Chesterfield, Virginia, US",1724.763465059722,1.5776499589153656
3601,51043.0,Clarke,Virginia,US,2020-10-02,39.11271747,-77.99199425,97,1,0,96.0,"Clarke, Virginia, US",663.5200766126272,1.0309278350515465
3602,51570.0,Colonial Heights,Virginia,US,2020-10-02,37.26420587,-77.39609676,266,26,0,240.0,"Colonial Heights, Virginia, US",1531.3759355210132,9.774436090225564
3603,51580.0,Covington,Virginia,US,2020-10-02,37.7824656,-79.98631446,32,0,0,32.0,"Covington, Virginia, US",577.825929938606,0.0
3604,51045.0,Craig,Virginia,US,2020-10-02,37.48133648,-80.21072274,31,0,0,31.0,"Craig, Virginia, US",604.1707269538101,0.0
3605,51047.0,Culpeper,Virginia,US,2020-10-02,38.48199985,-77.95630870000002,1220,17,0,1203.0,"Culpeper, Virginia, US",2319.1711814466307,1.3934426229508197
3606,51049.0,Cumberland,Virginia,US,2020-10-02,37.51328851,-78.24398086,106,2,0,104.0,"Cumberland, Virginia, US",1067.257349979863,1.8867924528301887
3607,51590.0,Danville,Virginia,US,2020-10-02,36.58022376,-79.40395668,916,29,0,887.0,"Danville, Virginia, US",2287.483767855359,3.165938864628821
3608,51051.0,Dickenson,Virginia,US,2020-10-02,37.12560977,-82.35124171,102,1,0,101.0,"Dickenson, Virginia, US",712.3899986031569,0.9803921568627452
3609,51053.0,Dinwiddie,Virginia,US,2020-10-02,37.07544585,-77.63451754,404,11,0,393.0,"Dinwiddie, Virginia, US",1415.3587443946187,2.722772277227723
3610,51595.0,Emporia,Virginia,US,2020-10-02,36.69455571,-77.53406129,260,26,0,234.0,"Emporia, Virginia, US",4863.449307893752,10.0
3611,51057.0,Essex,Virginia,US,2020-10-02,37.93357639,-76.94230311,180,2,0,178.0,"Essex, Virginia, US",1643.3853738701723,1.1111111111111112
3612,51059.0,Fairfax,Virginia,US,2020-10-02,38.83677558,-77.27565836,21064,590,0,20474.0,"Fairfax, Virginia, US",1835.5915129164155,2.8009874667679453
3613,51600.0,Fairfax City,Virginia,US,2020-10-02,38.85157547,-77.29779640000002,137,8,0,129.0,"Fairfax City, Virginia, US",570.3817810899704,5.8394160583941614
3614,51610.0,Falls Church,Virginia,US,2020-10-02,38.88485255,-77.17560759,71,7,0,64.0,"Falls Church, Virginia, US",485.7357870972157,9.859154929577462
3615,51061.0,Fauquier,Virginia,US,2020-10-02,38.73564842,-77.80647472,950,25,0,925.0,"Fauquier, Virginia, US",1333.857515936087,2.631578947368421
3616,51063.0,Floyd,Virginia,US,2020-10-02,36.9302126,-80.36738849,208,11,0,197.0,"Floyd, Virginia, US",1320.7187757952886,5.288461538461538
3617,51065.0,Fluvanna,Virginia,US,2020-10-02,37.84157909,-78.27715475,381,9,0,372.0,"Fluvanna, Virginia, US",1397.1397139713974,2.3622047244094486
3618,51067.0,Franklin,Virginia,US,2020-10-02,36.99536167,-79.88023649,194,1,0,193.0,"Franklin, Virginia, US",346.1689447200313,0.5154639175257731
3619,51620.0,Franklin City,Virginia,US,2020-10-02,36.6831435,-76.93859681,424,9,0,415.0,"Franklin City, Virginia, US",5321.9530563574735,2.1226415094339623
3620,51069.0,Frederick,Virginia,US,2020-10-02,39.20172582,-78.25974949,912,13,0,899.0,"Frederick, Virginia, US",1021.1279433005274,1.4254385964912282
3621,51630.0,Fredericksburg,Virginia,US,2020-10-02,38.2977863,-77.4922454,549,5,0,544.0,"Fredericksburg, Virginia, US",1890.7563025210086,0.9107468123861566
3622,51640.0,Galax,Virginia,US,2020-10-02,36.66601852,-80.91703124,420,30,0,390.0,"Galax, Virginia, US",6617.299511580273,7.142857142857142
3623,51071.0,Giles,Virginia,US,2020-10-02,37.31234791,-80.70636931,93,0,0,93.0,"Giles, Virginia, US",556.2200956937799,0.0
3624,51073.0,Gloucester,Virginia,US,2020-10-02,37.40809042,-76.53524337,252,2,0,250.0,"Gloucester, Virginia, US",674.7349255649566,0.7936507936507936
3625,51075.0,Goochland,Virginia,US,2020-10-02,37.71714806,-77.90381514,277,7,0,270.0,"Goochland, Virginia, US",1166.1684839809711,2.527075812274368
3626,51077.0,Grayson,Virginia,US,2020-10-02,36.65677234,-81.23215889,322,15,0,307.0,"Grayson, Virginia, US",2070.7395498392284,4.658385093167702
3627,51079.0,Greene,Virginia,US,2020-10-02,38.29545894,-78.46525378,227,3,0,224.0,"Greene, Virginia, US",1145.3655583026386,1.3215859030837005
3628,51081.0,Greensville,Virginia,US,2020-10-02,36.67878901,-77.56351439,797,11,0,786.0,"Greensville, Virginia, US",7030.698659139026,1.3801756587202008
3629,51083.0,Halifax,Virginia,US,2020-10-02,36.76654925,-78.93512622,365,7,0,358.0,"Halifax, Virginia, US",1076.346908082923,1.9178082191780816
3630,51650.0,Hampton,Virginia,US,2020-10-02,37.03513786,-76.35879121,1859,27,0,1832.0,"Hampton, Virginia, US",1382.0533789309345,1.4523937600860677
3631,51085.0,Hanover,Virginia,US,2020-10-02,37.7583355,-77.49464673,1337,39,0,1298.0,"Hanover, Virginia, US",1240.651040216766,2.9169783096484667
3632,51660.0,Harrisonburg,Virginia,US,2020-10-02,38.43542574,-78.87536254,2676,34,0,2642.0,"Harrisonburg, Virginia, US",5047.53282028067,1.2705530642750371
3633,51087.0,Henrico,Virginia,US,2020-10-02,37.53460572,-77.39326555,5516,218,0,5298.0,"Henrico, Virginia, US",1667.3820650629655,3.952139231327049
3634,51089.0,Henry,Virginia,US,2020-10-02,36.68542395,-79.87634026,1087,26,0,1061.0,"Henry, Virginia, US",2150.0484601538856,2.3919043238270468
3635,51091.0,Highland,Virginia,US,2020-10-02,38.35799465,-79.56124594,7,0,0,7.0,"Highland, Virginia, US",319.634703196347,0.0
3636,51670.0,Hopewell,Virginia,US,2020-10-02,37.29186313,-77.29754684,409,7,0,402.0,"Hopewell, Virginia, US",1815.4378800656928,1.7114914425427872
3637,51093.0,Isle of Wight,Virginia,US,2020-10-02,36.90579348,-76.70842863,764,18,0,746.0,"Isle of Wight, Virginia, US",2058.7997520817053,2.356020942408377
3638,51095.0,James City,Virginia,US,2020-10-02,37.31156958,-76.76950618,860,21,0,839.0,"James City, Virginia, US",1123.8451184611163,2.4418604651162794
3639,51099.0,King George,Virginia,US,2020-10-02,38.26818502,-77.15852768,235,4,0,231.0,"King George, Virginia, US",875.6893724847223,1.702127659574468
3640,51101.0,King William,Virginia,US,2020-10-02,37.70965316,-77.09384941,162,2,0,160.0,"King William, Virginia, US",944.7165850244928,1.2345679012345678
3641,51097.0,King and Queen,Virginia,US,2020-10-02,37.71044922,-76.88689628,76,1,0,75.0,"King and Queen, Virginia, US",1081.8505338078294,1.3157894736842106
3642,51103.0,Lancaster,Virginia,US,2020-10-02,37.71889653,-76.46400482,160,0,0,160.0,"Lancaster, Virginia, US",1509.006884843912,0.0
3643,51105.0,Lee,Virginia,US,2020-10-02,36.70586667,-83.12606515,295,7,0,288.0,"Lee, Virginia, US",1259.4458438287156,2.3728813559322037
3644,51678.0,Lexington,Virginia,US,2020-10-02,37.78258621,-79.44262866,114,1,0,113.0,"Lexington, Virginia, US",1531.02336825141,0.8771929824561403
3645,51107.0,Loudoun,Virginia,US,2020-10-02,39.08990083,-77.63481877,6916,126,0,6790.0,"Loudoun, Virginia, US",1672.3976998486235,1.8218623481781375
3646,51109.0,Louisa,Virginia,US,2020-10-02,37.97850256,-77.96274807,298,6,0,292.0,"Louisa, Virginia, US",792.742943789737,2.0134228187919465
3647,51111.0,Lunenburg,Virginia,US,2020-10-02,36.94618528,-78.24133319,118,3,0,115.0,"Lunenburg, Virginia, US",967.5303378156772,2.5423728813559316
3648,51680.0,Lynchburg,Virginia,US,2020-10-02,37.40021399,-79.19888138,1497,15,0,1482.0,"Lynchburg, Virginia, US",1821.877129782884,1.002004008016032
3649,51113.0,Madison,Virginia,US,2020-10-02,38.41531222,-78.28220331,110,3,0,107.0,"Madison, Virginia, US",829.5000377045471,2.727272727272727
3650,51683.0,Manassas,Virginia,US,2020-10-02,38.7464321,-77.48509905,1930,24,0,1906.0,"Manassas, Virginia, US",4697.578191554097,1.243523316062176
3651,51685.0,Manassas Park,Virginia,US,2020-10-02,38.77058531,-77.44399307,613,8,0,605.0,"Manassas Park, Virginia, US",3507.266277606133,1.3050570962479608
3652,51690.0,Martinsville,Virginia,US,2020-10-02,36.68212094,-79.86352771,389,19,0,370.0,"Martinsville, Virginia, US",3098.6139875736817,4.884318766066838
3653,51115.0,Mathews,Virginia,US,2020-10-02,37.44164146,-76.34098896,83,0,0,83.0,"Mathews, Virginia, US",939.5517319447588,0.0
3654,51117.0,Mecklenburg,Virginia,US,2020-10-02,36.67882005,-78.36131056,743,33,0,710.0,"Mecklenburg, Virginia, US",2429.136561284205,4.441453566621804
3655,51119.0,Middlesex,Virginia,US,2020-10-02,37.63191998,-76.55064617,122,10,0,112.0,"Middlesex, Virginia, US",1152.901152901153,8.196721311475411
3656,51121.0,Montgomery,Virginia,US,2020-10-02,37.17746986,-80.37868691,2056,5,0,2051.0,"Montgomery, Virginia, US",2086.5682244887603,0.2431906614785992
3657,51125.0,Nelson,Virginia,US,2020-10-02,37.78790447,-78.88498513,110,2,0,108.0,"Nelson, Virginia, US",736.7716008037511,1.818181818181818
3658,51127.0,New Kent,Virginia,US,2020-10-02,37.50694406,-76.99828634,200,3,0,197.0,"New Kent, Virginia, US",866.1383222900697,1.5
3659,51700.0,Newport News,Virginia,US,2020-10-02,37.08166899,-76.51754109,2785,46,0,2739.0,"Newport News, Virginia, US",1553.9126795926907,1.6517055655296229
3660,51710.0,Norfolk,Virginia,US,2020-10-02,36.89934014,-76.26420872,4900,78,0,4822.0,"Norfolk, Virginia, US",2018.6041146567136,1.5918367346938775
3661,51131.0,Northampton,Virginia,US,2020-10-02,37.34062933,-75.87751591,308,31,0,277.0,"Northampton, Virginia, US",2630.2305721605467,10.064935064935067
3662,51133.0,Northumberland,Virginia,US,2020-10-02,37.89202088,-76.41949732,177,6,0,171.0,"Northumberland, Virginia, US",1463.4146341463415,3.3898305084745757
3663,51720.0,Norton,Virginia,US,2020-10-02,36.93357076,-82.62750411,36,0,0,36.0,"Norton, Virginia, US",904.295403165034,0.0
3664,51135.0,Nottoway,Virginia,US,2020-10-02,37.1435975,-78.05065922,268,20,0,248.0,"Nottoway, Virginia, US",1759.453781512605,7.462686567164179
3665,51137.0,Orange,Virginia,US,2020-10-02,38.24530219,-78.01560400000002,337,5,0,332.0,"Orange, Virginia, US",909.5570969744406,1.483679525222552
3666,51139.0,Page,Virginia,US,2020-10-02,38.61807452,-78.48797204,405,29,0,376.0,"Page, Virginia, US",1694.4188770814158,7.1604938271604945
3667,51141.0,Patrick,Virginia,US,2020-10-02,36.680163799999995,-80.2865648,279,26,0,253.0,"Patrick, Virginia, US",1584.5070422535211,9.31899641577061
3668,51730.0,Petersburg,Virginia,US,2020-10-02,37.20530399,-77.39368102,757,29,0,728.0,"Petersburg, Virginia, US",2414.9811778217318,3.830911492734478
3669,51143.0,Pittsylvania,Virginia,US,2020-10-02,36.81980341,-79.39731264,1052,10,0,1042.0,"Pittsylvania, Virginia, US",1743.049342214269,0.9505703422053232
3670,51735.0,Poquoson,Virginia,US,2020-10-02,37.14259351,-76.35798148,76,2,0,74.0,"Poquoson, Virginia, US",619.3464265341048,2.631578947368421
3671,51740.0,Portsmouth,Virginia,US,2020-10-02,36.85914825,-76.35971629,2604,59,0,2545.0,"Portsmouth, Virginia, US",2758.533019767369,2.265745007680492
3672,51145.0,Powhatan,Virginia,US,2020-10-02,37.55016038,-77.91267882,233,5,0,228.0,"Powhatan, Virginia, US",785.7817347902333,2.145922746781116
3673,51147.0,Prince Edward,Virginia,US,2020-10-02,37.22554789,-78.43597949,595,12,0,583.0,"Prince Edward, Virginia, US",2609.420226295939,2.016806722689076
3674,51149.0,Prince George,Virginia,US,2020-10-02,37.18497668,-77.22922187,838,5,0,833.0,"Prince George, Virginia, US",2184.9659739785675,0.5966587112171837
3675,51153.0,Prince William,Virginia,US,2020-10-02,38.70916224,-77.48713689,12640,210,0,12430.0,"Prince William, Virginia, US",2687.446181976676,1.6613924050632911
3676,51155.0,Pulaski,Virginia,US,2020-10-02,37.06474963,-80.71229738,237,5,0,232.0,"Pulaski, Virginia, US",696.5057160490201,2.109704641350211
3677,51750.0,Radford,Virginia,US,2020-10-02,37.12222899,-80.56027320000003,747,1,0,746.0,"Radford, Virginia, US",4093.374979450929,0.13386880856760375
3678,51157.0,Rappahannock,Virginia,US,2020-10-02,38.68295619,-78.15826963,64,2,0,62.0,"Rappahannock, Virginia, US",868.3853459972862,3.125
3679,51159.0,Richmond,Virginia,US,2020-10-02,37.937575,-76.72920628,359,4,0,355.0,"Richmond, Virginia, US",3978.721046215229,1.1142061281337048
3680,51760.0,Richmond City,Virginia,US,2020-10-02,37.53255773,-77.47966921,4701,62,0,4639.0,"Richmond City, Virginia, US",2040.0458261729932,1.3188683258881089
3681,51161.0,Roanoke,Virginia,US,2020-10-02,37.26865804,-80.06396753,939,9,0,930.0,"Roanoke, Virginia, US",996.9634552905952,0.9584664536741214
3682,51770.0,Roanoke City,Virginia,US,2020-10-02,37.27791025,-79.96189766,1831,28,0,1803.0,"Roanoke City, Virginia, US",1846.827310047104,1.529219006007646
3683,51163.0,Rockbridge,Virginia,US,2020-10-02,37.81204314,-79.44605905,122,2,0,120.0,"Rockbridge, Virginia, US",540.4687015460948,1.639344262295082
3684,51165.0,Rockingham,Virginia,US,2020-10-02,38.51006137,-78.87260325,1493,22,0,1471.0,"Rockingham, Virginia, US",1821.887050324596,1.4735432016075016
3685,51167.0,Russell,Virginia,US,2020-10-02,36.93028320000001,-82.10095486,279,5,0,274.0,"Russell, Virginia, US",1049.424509140149,1.7921146953405018
3686,51775.0,Salem,Virginia,US,2020-10-02,37.2836193,-80.06219455,280,6,0,274.0,"Salem, Virginia, US",1106.6756254693491,2.142857142857143
3687,51169.0,Scott,Virginia,US,2020-10-02,36.71466456,-82.60171704,195,4,0,191.0,"Scott, Virginia, US",904.2010572196975,2.051282051282051
3688,51171.0,Shenandoah,Virginia,US,2020-10-02,38.85905135,-78.56813762,814,59,0,755.0,"Shenandoah, Virginia, US",1866.2876008804108,7.248157248157248
3689,51173.0,Smyth,Virginia,US,2020-10-02,36.84455636,-81.53344948,528,20,0,508.0,"Smyth, Virginia, US",1753.9197448844006,3.787878787878788
3690,51175.0,Southampton,Virginia,US,2020-10-02,36.72231125,-77.10642712,778,27,0,751.0,"Southampton, Virginia, US",4412.682207475469,3.4704370179948585
3691,51177.0,Spotsylvania,Virginia,US,2020-10-02,38.18574462,-77.655399,2170,46,0,2124.0,"Spotsylvania, Virginia, US",1593.0697793928714,2.119815668202765
3692,51179.0,Stafford,Virginia,US,2020-10-02,38.41758738,-77.45917053,2054,17,0,2037.0,"Stafford, Virginia, US",1343.5198388299473,0.8276533592989289
3693,51790.0,Staunton,Virginia,US,2020-10-02,38.15965544,-79.05979937,275,0,0,275.0,"Staunton, Virginia, US",1103.000160436387,0.0
3694,51800.0,Suffolk,Virginia,US,2020-10-02,36.70155394,-76.63603554,1989,74,0,1915.0,"Suffolk, Virginia, US",2159.421548616841,3.7204625439919563
3695,51181.0,Surry,Virginia,US,2020-10-02,37.11781893,-76.88450012,125,3,0,122.0,"Surry, Virginia, US",1946.4341326689505,2.4
3696,51183.0,Sussex,Virginia,US,2020-10-02,36.92432914,-77.25791182,568,12,0,556.0,"Sussex, Virginia, US",5090.061833497625,2.112676056338028
3697,51185.0,Tazewell,Virginia,US,2020-10-02,37.12191123,-81.56685568,336,2,0,334.0,"Tazewell, Virginia, US",827.6881389333662,0.5952380952380952
3698,90051.0,Unassigned,Virginia,US,2020-10-02,,,0,0,0,0.0,"Unassigned, Virginia, US",,
3699,51810.0,Virginia Beach,Virginia,US,2020-10-02,36.73285734,-76.04566934,7000,93,0,6907.0,"Virginia Beach, Virginia, US",1555.6454372919325,1.3285714285714283
3700,51187.0,Warren,Virginia,US,2020-10-02,38.90847745,-78.20280433,442,10,0,432.0,"Warren, Virginia, US",1100.4879992032666,2.262443438914027
3701,51191.0,Washington,Virginia,US,2020-10-02,36.72341572,-81.95666289,603,21,0,582.0,"Washington, Virginia, US",1122.0692221808708,3.4825870646766166
3702,51820.0,Waynesboro,Virginia,US,2020-10-02,38.06451466,-78.90293905,279,3,0,276.0,"Waynesboro, Virginia, US",1232.8767123287669,1.075268817204301
3703,51193.0,Westmoreland,Virginia,US,2020-10-02,38.11021557,-76.80213247,276,4,0,272.0,"Westmoreland, Virginia, US",1532.0566194837634,1.4492753623188406
3704,51830.0,Williamsburg,Virginia,US,2020-10-02,37.28131268,-76.70905141,188,7,0,181.0,"Williamsburg, Virginia, US",1257.1887120502874,3.723404255319149
3705,51840.0,Winchester,Virginia,US,2020-10-02,39.17054517,-78.17325058,514,4,0,510.0,"Winchester, Virginia, US",1830.6147161478732,0.7782101167315175
3706,51195.0,Wise,Virginia,US,2020-10-02,36.9746148,-82.62410519,433,9,0,424.0,"Wise, Virginia, US",1158.2805018323836,2.07852193995381
3707,51197.0,Wythe,Virginia,US,2020-10-02,36.91582035,-81.07834059,252,4,0,248.0,"Wythe, Virginia, US",878.5385580811603,1.5873015873015872
3708,51199.0,York,Virginia,US,2020-10-02,37.24374789,-76.54412815,557,8,0,549.0,"York, Virginia, US",815.758640890451,1.4362657091561941
3749,54001.0,Barbour,West Virginia,US,2020-10-02,39.1307219,-80.00350858,91,1,0,90.0,"Barbour, West Virginia, US",553.4943129979928,1.0989010989010992
3750,54003.0,Berkeley,West Virginia,US,2020-10-02,39.46704621,-78.02414609,1064,16,0,1048.0,"Berkeley, West Virginia, US",892.8346661520001,1.5037593984962403
3751,54005.0,Boone,West Virginia,US,2020-10-02,38.01974191,-81.69888019,246,2,0,244.0,"Boone, West Virginia, US",1146.4790045206692,0.8130081300813008
3752,54007.0,Braxton,West Virginia,US,2020-10-02,38.70036159,-80.72011184,13,0,0,13.0,"Braxton, West Virginia, US",93.14322562155192,0.0
3753,54009.0,Brooke,West Virginia,US,2020-10-02,40.27367263,-80.57915332,117,1,0,116.0,"Brooke, West Virginia, US",533.2968685901818,0.8547008547008547
